0,4.939321535345923,0.7151893663724195,False
1,7.721510558604811,0.8472517387841254,False
2,5.813047017599905,0.4375872112626925,True
3,0.5104167958569886,0.2726562945801132,False
4,7.125525342743981,0.5288949197529045,True
5,3.5350631649074673,0.8360787635373775,True
6,0.7841636973138664,0.02021839744032572,False
7,8.614396430577417,0.14035078041264515,True
8,8.807565080094877,0.7991585642167236,False
9,4.684297315960843,0.6788795301189603,False
10,5.7592891919477145,0.1433532874090464,False
11,6.827540618901215,0.10590760718779213,False
12,2.381000508941643,0.7742336894342167,False
13,1.9489531898193468,0.13521817340545206,True
14,5.558719473682894,0.6120957227224214,True
15,3.4784008301327574,0.9025984755294046,True
16,3.235571105164074,0.43703195379934145,False
17,0.8935231532307648,0.9698090677467488,True
18,6.035740826563435,0.2103825610738409,False
19,6.756175270966106,0.6078306687154678,True
20,5.131770933760917,0.43860151346232035,True
21,8.630543417620682,0.6527903170054908,True
22,1.4517856609649664,0.6531083254653984,True
23,3.729317294037319,0.4746975022884129,True
24,1.4307262528096776,0.11037514116430513,False
25,2.8548156786236647,0.778345482025909,False
26,3.318526535948677,0.8209932298479351,True
27,5.605614859920025,0.6736596308357894,True
28,8.788135185120561,0.4686512016477016,False
29,0.5014322433144568,0.4511592145209281,False
30,0.3526901302888861,0.2828069625764096,True
31,3.2350001757238935,0.4808935308361628,False
32,2.861848614545784,0.41426299451466997,False
33,1.9513992386478858,0.5651888666048753,True
34,2.3885054184550087,0.5232480534666997,False
35,8.290418492134798,0.08311249263060239,True
36,2.867120572061913,0.6674103799636817,False
37,5.824567261687999,0.8413861191973544,True
38,1.6487222580640515,0.5865129348100832,True
39,1.4844641421769573,0.36980809274834003,True
40,6.100348831166071,0.27000797319216485,True
41,2.596287933436758,0.43328806198204406,True
42,5.185416009760532,0.592041931271839,True
43,5.750289686081816,0.8915544372256771,False
44,4.0241284075586465,0.8464086724711278,False
45,1.0458171865115498,0.7670237035587267,False
46,3.5685516676228617,0.8811031971111616,True
47,2.8189649875135583,0.965416220519927,True
48,6.527288518376765,0.5013243819267023,False
49,2.0747972115569686,0.39486929345022914,True
50,5.457538927151319,0.019193198309333526,False
51,6.444670781057789,0.2879910043632805,True
52,5.562138860989574,0.42876870094576613,True
53,0.9257702282409439,0.0923738894608982,False
54,5.317854851233559,0.5743252488495788,True
55,8.720655887342463,0.3209972413734975,True
56,8.068919362659567,0.36756187004789653,True
57,8.856380172277317,0.2603409275874047,False
58,6.334997251863297,0.10022688731230112,True
59,3.170804950804797,0.46924917399024213,False
60,1.3450347419219437,0.8681260573682142,True
61,4.574839037210018,0.16684751304849965,False
62,7.6320740639001095,0.8073189587250107,False
63,1.2597532694388152,0.03322238526617727,False
64,6.276858958301073,0.45354268267806885,True
65,0.45529303548813493,0.36549610626341034,False
66,7.702230081533499,0.011714084185001972,False
67,8.497111674919092,0.7499992487701004,True
68,4.689329455837163,0.05433798833925363,True
69,1.6154123482607012,0.17098659868313149,True
70,2.015322192543421,0.3453516806969027,True
71,5.474275792686116,0.5966554062950531,False
72,1.4822474084812147,0.6214784014997635,True
73,6.291882672466601,0.9923963988886326,False
74,5.525693603693064,0.5356328030249583,True
75,6.757598210655884,0.9644897677894309,False
76,3.583989559944827,0.20984374897512215,False
77,1.9687443636309465,0.569573534574738,False
78,4.414129277558104,0.22741462797332324,False
79,0.7676600927283052,0.056418332713966235,False
80,2.8061629379469233,0.6963434888154595,False
81,5.558921244862922,0.5424987750103974,True
82,0.6052466831692372,0.6793927734985673,True
83,6.0937341662437685,0.6070450611164516,False
84,8.91305052657034,0.21689698439847394,False
85,8.157762783541541,0.1372204200971946,True
86,6.825407884525273,0.32001715082246784,True
87,5.812061386517093,0.32468297206646535,True
88,5.660836592320338,0.8726506554473953,False
89,3.8290638415695835,0.8853376596095855,True
90,8.575124912747501,0.6874882763878153,True
91,7.098654847788328,0.22944183447104538,True
92,2.2854747833552325,0.21331197736748198,True
93,4.24576413803521,0.7115838170608139,False
94,3.8221692187635563,0.37416998033422555,True
95,1.9339266307552037,0.1864582194893385,False
96,7.774700453309083,0.11753185596203308,True
97,2.492043757353819,0.17490887430950752,False
98,3.564537325265644,0.565421311858509,False
99,1.8437918596240115,0.1649588680867573,True
100,3.2005146406496006,0.940431945252813,True
101,6.722948161795531,0.09259616511851354,True
102,0.750801918978167,0.5521924699224066,True
103,0.41053173435797785,0.20915702948084114,False
104,2.1674590192390215,0.10029394226549782,False
105,5.000843184931306,0.009240073486540767,False
106,7.06637620820824,0.2817301057539491,True
107,1.6346808044284384,0.5123934632959037,False
108,8.797456257700022,0.8765052453165908,False
